spot,maturity,atm_iv,a,b,rho,m,sigma,true_sigma
431.08535370091994,0.596016238870232,0.17588626399763968,0.013363354629248592,0.10043009055401673,-0.7233547764823657,-0.05243680597379596,0.0001,0.10242489622232827
94.60164796583422,0.24822003822022526,0.29867498244047597,0.0004870377846313224,0.10682355721904273,-0.3058542900533006,0.11218449183662003,0.0987898686121257,0.07802760589751664
237.920969027223,1.6549648633506076,0.18703287935956164,0.01574407407510789,0.24433312659482972,-0.011748580320997378,0.1599196503489621,0.1418057101540448,0.16883989465763063
72.36121274306498,0.6766627594216398,0.29232028892637313,0.009310246652921532,0.27502918478722616,-0.3744284748784156,0.005213583756037315,0.13985693817247927,0.11921453505690548
89.66527147606614,0.6788565932147541,0.2336211432683449,0.0334139754119359,0.10689855864774245,-0.7385015998020824,-0.08469356213398611,0.0001,0.0957701099054129
229.19877064954358,1.6640339316299042,0.2089941366509855,0.06670161972616942,0.187231034069599,-0.2263237928943715,0.057881967763275984,0.0001,0.20029770057037888
458.1429592545851,0.7802236162719512,0.2349399829518526,0.0001,0.2467732074974322,-0.3811445115677831,-0.0636346453112368,0.1882855372706778,0.11654380238429096
321.6739407542157,0.2907757145419466,0.3178458895723673,0.002519311055778733,0.15753495054084252,-0.6165837821681989,-0.08677184336391575,0.18689499206432147,0.07095493018638156
159.71257739343733,0.9736608176808071,0.20647307634975143,0.0001,0.3097109325000613,-0.48081009688338167,-0.017568258410648244,0.1406792745701616,0.11398987004621006
176.17140893787086,1.2718132755747227,0.21006026473059436,0.019104824687424235,0.29410315125111364,-0.8615449212028128,-0.26351864851079404,0.18245037552696297,0.14249859401954107
175.93553463198288,1.1088313072837108,0.1818970499279709,0.025338668982995697,0.1824038703115714,-0.5779772013688873,-0.050842177429156137,0.03543158615800203,0.12222840818595501
237.0510956220615,1.8751020102755456,0.19169894822206796,0.05596327291227914,0.21481724288609147,-0.4060188538421785,-0.10270104996874851,0.07354166627120348,0.19950199789951234
273.34863943621446,0.770751650948379,0.252423059979353,0.022606299905746367,0.23377481247101772,-0.7811720106715754,0.05322945244455308,0.0919532064690148,0.10699855781109462
416.02716959818275,0.5727634222224854,0.2648781075356726,0.011687597495810456,0.17095041807387296,-0.754223570948873,0.09727942027145327,0.09978481189200487,0.07803337875103314
130.88645388905616,1.490845100728416,0.2338145857205649,0.0001,0.4969452608717515,0.4761750542883267,0.24893498470165865,0.1592530415821389,0.1547085199854928
309.7212756325308,0.10155957089409733,0.32726577130288526,0.004492608374407311,0.20881835398335344,-0.6024219496962949,-0.0366027422192162,0.0492689601721111,0.04550284054695304
391.63861003221314,1.1595563578808774,0.21552832521548085,0.041790146018100334,0.1456788187202721,-0.5588103707226664,-0.09066576993413918,0.04849754677359188,0.14240250266572646
381.5118707063268,0.5605943245121269,0.2334970249243983,0.02270567125787911,0.12964234193758092,-0.6041992590934129,-0.05299612668510904,0.0001,0.09274356109357411
127.127873856493,1.4568427181026842,0.19646645041158503,0.0001,0.27052992602047615,-0.2351424105539271,0.01936698430746965,0.2069142026206856,0.152460183600252
110.94184889696282,0.12343799321725882,0.28632295664340335,0.00728808870617565,0.04845531357423014,-0.6518047676344975,-0.05359770153548451,0.0001,0.06697067624784048
101.80556151008733,0.24915050340068062,0.219337389863195,0.008680047553546979,0.07451573517267647,-0.5715345826679058,-0.05116474966477957,0.0001,0.06013370393837471
51.08336911740674,1.2638467210988091,0.20484785284515114,0.03223782596249715,0.07939986811642209,0.25300989052232964,0.12413801056857866,0.0001,0.14105458046461924
101.45451532011438,1.0893014723317105,0.26729131943288836,0.002128614356325633,0.27602262797273674,-0.3797821553480503,0.10946825331929337,0.22999643142563134,0.13049115069667874
162.47865023974134,1.0634260653097252,0.2153515678011956,0.0001,0.17497035716345039,-0.5026812110592571,-0.05028713909496404,0.27612621000462845,0.12591952643470994
356.754374497285,0.16956768953707335,0.22232509023493346,0.0022543634441039547,0.17733264285561345,-0.765576020283958,-0.048839699093617246,0.047275116939045125,0.05183564173277312
114.28431937038222,1.1851574223788939,0.19540744780830593,0.04255755490491871,0.1926301018416311,-0.3585939139724606,-0.02693603224209136,0.054835167033468975,0.13492188956010454
242.261724896405,0.25811555214159215,0.37837335959863905,0.007270968373383665,0.25146927685307496,-0.6763036412840909,0.022862322296412874,0.09876991067568361,0.06654123157169543
242.99665825718003,1.331893438725326,0.17308856639844708,0.03195303988986542,0.04528332344940661,-0.37525255038830135,0.06888189699303596,0.0001,0.16031702180482518
188.65551527080157,0.22376990624432508,0.33198629090669685,0.0033456565889680026,0.20161770424766037,-0.6856200164615851,0.02828266923063843,0.06904712192264983,0.07442754392566135
280.1304846447406,1.271498438452289,0.2201814226207043,0.04216134562563325,0.15769056910247103,-0.2259748045435725,0.043118982950284594,0.0001,0.14106157302451097
353.4077613843115,0.6782025203061313,0.24829679864507387,0.03181797398572561,0.15962534475788082,-0.4642838318801693,-0.06898786334769588,0.0001,0.10364187256894047
405.39144236458986,1.9546476710366378,0.17681475295511065,0.00323733775299886,0.2920032144940702,-0.4859926577802946,-0.12822980525930303,0.25318850442676955,0.18731649263342748
180.65278950521932,1.7160559207839317,0.20197460977411646,0.03936158773811762,0.08991014420171578,0.2610109014297187,-0.013916635030223667,0.0001,0.18447027585050588
451.2114738539543,0.6627841036609063,0.2841425185665141,0.0001,0.23828278919353701,-0.6131156988405707,0.028543537052847096,0.13956767931311245,0.10722709522459901
232.48732966624698,1.666751306973318,0.21161395858964416,0.0001,0.31835672154418393,-0.4900771307250771,-0.15191595439328487,0.228137948835883,0.16028200445824645
161.46298718709585,0.859694294792375,0.30457464373418897,0.0001,0.33658386750857144,-0.5655558994920408,-0.022521747056749645,0.1833967195217516,0.11441783750505302
277.64522861984324,1.7610310311014845,0.17731431213968316,0.0001,0.25473444893640773,-0.5165511843267611,-0.03986188330950567,0.2617762551110704,0.19457822387566387
476.5647031398409,1.0954641723421785,0.2086560691538006,0.014640968222285477,0.2902022294424506,-0.4253678962292679,0.005213874689859497,0.12939778173938632,0.12058360843225124
301.29344863830164,1.7772473094164203,0.2152188021132684,0.02960530859641354,0.11584613661660255,-0.1550338398840536,0.20687530712611696,0.0001,0.17418922835819714
339.1281438037175,1.818231187345337,0.16314081099990962,0.031490133903396514,0.08113708419016005,0.1929822976706379,-0.009367216022322478,0.0001,0.17979499170552207
425.97918010377526,0.6151969187412704,0.26015552287981225,0.012997401573893157,0.2738232776355675,-0.5686350584027537,-0.010148949284902209,0.09981387466134638,0.10305727965820222
342.0397029144046,0.4061847661268545,0.17683815203485617,0.010663978677463177,0.13757649511995707,-0.7371267890138667,-0.05220390066199234,0.039960674775863195,0.07893808893262688
402.6229993497969,0.09633128455662279,0.396505625910188,0.0014710286559938034,0.23703164558581155,-0.5090641256682285,0.008012303683570948,0.05627269991372328,0.05908436243214075
218.19923563177878,0.27007203212061043,0.279509348908597,0.015678454173431184,0.13575134172101078,-0.7496191481618913,-0.04576392548895899,0.0001,0.0788735335113215
421.75608778201934,1.4081694497521036,0.22895853877453798,0.04533774515217145,0.22798862236187523,-0.2495127344621606,-0.02689602660172736,0.0001,0.13207810590855243
206.67839685293126,0.8005295485881843,0.16768420111549182,0.008492647320478839,0.09737817903166539,-0.5531578548694194,-0.06834671916996723,0.12831580691661498,0.10833735319848499
407.36303792680127,0.35969893314873574,0.23558388799756697,0.0001,0.0926033120719923,-0.562685352496954,-0.1155703320059955,0.187212242922736,0.0785998147236462
238.38844832801976,1.5459296831959366,0.17942960957032586,0.04892994392798292,0.09274171838821368,-0.14294335789795068,-0.013848234749775095,0.0001,0.16549451799067602
270.0847822107604,0.6047495639949557,0.28626949268661733,0.0074729103190581325,0.25814520572526983,-0.43184009437468346,-0.11006122548925629,0.13930289087628575,0.11396309653443552
145.11076376093212,0.9520297656118091,0.17999566767129382,0.027007418141376534,0.032640779080350936,-0.5103100664007549,-0.068970366009308,0.0001,0.10839119407754802
226.29203401264854,0.8006511916551426,0.24472238255498374,0.029310439516972348,0.2014948408539863,-0.4943234892054485,0.07304768115814354,0.07912587636391567,0.11484198645158679
378.73818861309996,1.7880622704157711,0.16899647033338777,0.0001,0.17405235920598494,0.15938198057057176,0.11931268548992871,0.20656863166819336,0.17603836291729213
366.1439033692233,1.893877040036606,0.19142990414976938,0.06259756238756276,0.15713526459026228,0.13807158699986238,0.12402919093132816,0.0001,0.19395125993449128
310.299716988165,0.5938677908781631,0.2735541287010319,0.00101114793088321,0.31220584311137256,-0.38605586164859745,0.029946265750986502,0.1062061558179084,0.08743111650910904
420.0828816855303,1.5628208905234726,0.23704854641496934,0.07061080922016852,0.1684247306201348,-0.12660247097972532,-0.06950159761095649,0.0001,0.1631149410984672
196.98313199705828,0.883284774504044,0.20555164453335512,0.03769087068480004,0.2434538971758999,-0.4891313454446349,0.010967331221522826,0.0001,0.10532211836104713
475.47659194819204,1.2626812566008732,0.16918750674248217,0.03580923053439088,0.17370116957978854,-0.741715671479012,-0.08094935196162312,0.06563210855587992,0.16950930655687546
454.3761341784297,1.253667214587633,0.17258188754168205,0.0011160559508965814,0.07544405654654891,-0.18376411753768626,0.07575076985268216,0.4209369835021249,0.1452168864761862
340.10428771631155,0.9112908367468194,0.23389290343428512,0.012509108038794901,0.14406583511741716,-0.695182196540581,-0.0007013756192432643,0.1654028798893313,0.12001170262940425
358.8165027062165,1.939881109192986,0.16254441022742167,0.052226402115252556,0.11456232446284499,0.01993338892586037,-0.0338707118549988,0.02797723919920968,0.19495535789468824
328.27696474958424,0.7407517629381912,0.24247357626616267,0.00983852231957494,0.2587101674811555,-0.5464573636158803,0.04931748883689034,0.11590916260821307,0.10230658004900454
213.71270118278684,0.47725404849606207,0.1943547424975439,0.0001,0.08867760448442692,-0.5000107991891319,0.07829516060700191,0.0978477588438797,0.0839480171803488
426.03048713146893,0.810494643528818,0.13038413066448298,0.003236880575748134,0.07555328327891192,-0.10867641788091852,0.08970943278602349,0.1485735705043332,0.12891469328162186
303.241880383527,0.0734309431338859,0.4772124550918389,0.003945928930062972,0.18484403530253807,-0.5764859165135638,0.016277544047549674,0.059690852805046206,0.050003551594217516
118.74057747476765,0.8410131278454547,0.15513132968162394,0.008382083654239631,0.09749823761913151,-0.30895235503353913,0.04134468075549169,0.0001,0.1108280086299477
280.27390570478894,1.6088006103091743,0.22907297518086966,0.008845182631997609,0.2082946893142726,0.13609186484525154,0.06114761483176093,0.28820993960319047,0.16673354289899717
405.22891529779866,1.9158055413945119,0.18970504576954272,0.0001,0.4459680519718763,0.38436130913138167,0.24073278320612052,0.18402819328217332,0.18179515279765293
357.2381867182555,1.8358560232747125,0.18132554019944208,0.0606892233635345,0.18401596265548553,-0.9337204922744936,-0.23769601790819916,0.04200410683864681,0.19342660283393326
208.91636527308575,0.06339147651109325,0.3666921982142012,0.0032543095135540373,0.09249262678326513,-0.6414704996556195,0.01774710111974957,0.06964349310832371,0.04449936184148954
459.7122499811246,1.6297637676878762,0.25808254929933877,0.04782049303861207,0.19108588658189163,-0.3341284845998979,0.007866716624386948,0.10057187272443058,0.17204952904931128
179.55410996654467,0.5380696162593743,0.19215706489518922,0.012881715000947593,0.07305216011587691,-0.7772653904284279,0.05970003242945835,0.0001,0.08600437152393559
264.8659257231835,1.810579988811903,0.20722071240671192,0.066709367055959,0.20965695798152903,-0.00891365972578767,0.11331060000932419,0.0001,0.18583156461901326
235.56762615228413,1.887789492537465,0.20970859154812954,0.0001,0.314655069458114,-0.24292438440418376,-0.06178762197819189,0.2469341995642253,0.19646190045452494
163.99395640610481,1.123602913958235,0.2340355379353232,0.0008310839869164803,0.2639316135466244,-0.3008495700076085,0.07150347220097578,0.1989203072120303,0.13208198038615881
169.82360458309114,0.3170929832537531,0.3583020093364228,0.016823254771364645,0.24154447541344087,-0.6025942026566754,0.07410013551856787,0.03941560819714837,0.07124994118648405
126.24105709745933,0.6282040510694908,0.33721870726650993,0.009078822798481948,0.2941604367751349,-0.5023013736039694,0.06517194692233216,0.12189654436729923,0.11206693147470204
169.5378482460391,0.2153756248792582,0.2217299101507044,0.006000394811417129,0.20799532406682464,-0.7786517962235823,-0.03983351371320074,0.05734610887926388,0.0874831689600776
376.23342013577366,0.8634577752874859,0.2192969874209392,0.0001,0.2123002999759541,-0.46499895190241686,-0.023457685722246064,0.18710333216036754,0.12278474062343193
464.1932560056824,0.25168433083860503,0.39759377156612363,0.0001,0.2753915859406082,-0.5453773416477818,0.09715516959651298,0.0639908802772969,0.06631885939408799
394.99529993958794,1.9691650874850701,0.22218959147165823,0.04905198231999261,0.12978089380778166,-0.19393863203897715,0.16323979875421316,0.03642581276673133,0.19502911172615595
486.51575963492985,0.9925917052754609,0.2356322421883147,0.026739900533206195,0.1324477071801164,-0.5428495758813341,0.1396174794686786,0.04183207737617266,0.11638823014814792
147.14616408946625,0.5460895778706675,0.18900056051845404,0.0014971416557801511,0.059892387038103116,-0.2947017354960966,0.05020221207103334,0.16723177982941811,0.10062228191579528
149.53803162606255,0.2151890013260433,0.2880524592428704,0.016120086539337677,0.09449241839349823,-0.7774046768336591,-0.07712797793330341,0.0001,0.05913452379451475
479.156531675491,0.054876624308697664,0.6009596950774476,0.00481201559881033,0.23092946561933184,-0.6996238121006019,-0.017965665989804716,0.08273087605223343,0.0694223776333386
327.03093683360606,1.4747081302767004,0.2033996303685375,0.06286083106807931,0.17924336223739737,-0.2148837290638687,-0.03830141671832652,0.0001,0.1614450082914239
365.947324198432,0.7825010084652391,0.19229504059848224,0.009450062922594357,0.1297226044671151,-0.6196278554376956,0.03474005499712009,0.09572496255662244,0.11727097956807284
371.087270751256,1.257209573714134,0.25546018868750586,0.0001,0.31119441339619475,-0.341358642833068,0.021694831351263415,0.1850389692915172,0.1462577129295023
